time_hours,flux
70.7134,1.000323
70.7384,1.00105
70.7635,0.999742
70.7885,1.000191
70.8135,0.999675
70.8385,1.000543
70.8636,0.999555
70.8886,1.000099
70.9136,1.000849
70.9387,0.999983
70.9637,1.000242
70.9887,1.00026
71.0138,0.999769
71.0388,0.999885
71.0638,0.999642
71.0889,0.999561
71.1139,0.999307
71.1389,1.000186
71.164,0.999752
71.189,1.000371
71.214,1.000789
71.239,0.99953
71.2641,0.999952
71.2891,1.000544
71.3141,1.000105
71.3392,1.000097
71.3642,1.000596
71.3892,0.999341
71.4143,1.000008
71.4393,1.000262
71.4643,1.000782
71.4894,1.000049
71.5144,1.000185
71.5394,1.000553
71.5645,0.99996
71.5895,1.000546
71.6145,0.99943
71.6395,0.999815
71.6646,0.999805
71.6896,0.999822
71.7146,1.000165
71.7397,1.000566
71.7647,0.999471
71.7897,0.999045
71.8148,1.000013
71.8398,1.000148
71.8648,0.998439
71.8899,0.999984
71.9149,1.000099
71.9399,1.000439
71.965,1.000441
71.99,0.999408
72.015,1.000061
72.0401,0.999587
72.0651,0.999608
72.0901,1.000675
72.1151,1.000335
72.1402,0.99966
72.1652,0.99957
72.1902,0.999936
72.2153,1.000438
72.2403,1.000545
72.2653,1.000188
72.2904,0.999948
72.3154,1.000541
72.3404,1.000317
72.3655,0.999685
72.3905,0.999597
72.4155,0.999543
72.4406,1.000011
72.4656,1.000599
72.4906,0.999541
72.5156,0.99972
72.5407,0.999579
72.5657,0.999479
72.5907,1.000605
72.6158,0.999608
72.6408,1.000446
72.6658,1.00051
72.6909,1.000326
72.7159,1.000343
72.7409,1.000334
72.766,0.999454
72.791,0.999949
72.816,1.000555
72.8411,1.000094
72.8661,0.998842
72.8911,0.999471
72.9161,0.999925
72.9412,1.00046
72.9662,1.000162
72.9912,1.000284
73.0163,0.999742
73.0413,0.999705
73.0663,0.999905
73.0914,0.998538
73.1164,0.999777
73.1414,0.999683
73.1665,1.000435
73.1915,1.000318
73.2165,1.00042
73.2416,1.000068
73.2666,1.000529
73.2916,1.001658
73.3166,0.999695
73.3417,0.99953
73.3667,0.999786
73.3917,0.999614
73.4168,1.000945
73.4418,1.000014
73.4668,1.00014
73.4919,1.000107
73.5169,0.999454
73.5419,1.000192
73.567,0.999233
73.592,0.999731
73.617,0.99998
73.6421,1.000407
73.6671,0.999981
73.6921,0.999486
73.7171,0.999337
73.7422,0.999357
73.7672,1.00011
73.7922,1.000849
73.8173,0.999654
73.8423,1.000952
73.8673,0.999903
73.8924,0.999268
73.9174,1.000485
73.9424,1.000205
73.9675,0.999711
73.9925,0.999736
74.0175,0.999658
74.0426,0.999577
74.0676,1.000598
74.0926,0.999922
74.1176,1.000641
74.1427,1.000255
74.1677,1.000726
74.1927,0.999315
74.2178,0.999169
74.2428,0.999915
74.2678,1.000109
74.2929,1.000457
74.3179,0.998886
74.3429,1.000084
74.368,1.001531
74.393,1.000129
74.418,0.999598
74.4431,0.999828
74.4681,0.999892
74.4931,1.000122
74.5181,1.00005
74.5432,1.000215
74.5682,1.000715
74.5932,0.999587
74.6183,0.999981
74.6433,0.999516
74.6683,1.000113
74.6934,0.999986
74.7184,1.000013
74.7434,1.000533
74.7685,1.000069
74.7935,0.999653
74.8185,1.000891
74.8436,1.000374
74.8686,1.000092
74.8936,1.000305
74.9186,0.999836
74.9437,0.999668
74.9687,1.000383
74.9937,0.999741
75.0188,0.999743
75.0438,0.999755
75.0688,1.000743
75.0939,0.99912
75.1189,0.99849
75.1439,1.000267
75.169,0.999367
75.194,0.999022
75.219,0.999742
75.2441,1.000247
75.2691,1.000199
75.2941,0.999908
75.3191,1.000021
75.3442,1.000136
75.3692,1.000774
75.3942,1.00025
75.4193,0.999284
75.4443,0.999972
75.4693,1.000145
75.4944,0.999814
75.5194,0.999991
75.5444,1.000003
75.5695,1.000258
75.5945,1.000569
75.6195,0.999202
75.6446,1.000958
75.6696,1.000377
75.6946,0.999007
75.7196,0.999455
75.7447,1.000052
75.7697,1.000687
75.7947,1.000074
75.8198,0.999176
75.8448,0.999074
75.8698,0.999785
75.8949,0.999884
75.9199,0.999384
75.9449,1.000202
75.97,0.999802
75.995,1.000314
76.02,1.000832
76.0451,1.000002
76.0701,1.000657
76.0951,1.000346
76.1202,0.99973
76.1452,0.999769
76.1702,1.000247
76.1952,1.000418
76.2203,1.000197
76.2453,0.999316
76.2703,1.000471
76.2954,0.999591
76.3204,0.999035
76.3454,1.000062
76.3705,1.00035
76.3955,0.999164
76.4205,1.000102
76.4456,1.000044
76.4706,0.999188
76.4956,0.999397
76.5207,0.999623
76.5457,0.999405
76.5707,0.999827
76.5957,1.000084
76.6208,0.999868
76.6458,0.998542
76.6708,0.999269
76.6959,0.999576
76.7209,0.999641
76.7459,1.000045
76.771,0.999868
76.796,0.999672
76.821,1.000083
76.8461,1.000296
76.8711,1.000294
76.8961,0.999137
76.9212,0.999709
76.9462,0.999758
76.9712,0.999868
76.9962,0.999103
77.0213,0.99854
77.0463,0.999655
77.0713,1.000353
77.0964,0.999991
77.1214,0.999447
77.1464,0.999804
77.1715,1.000079
77.1965,1.0005
77.2215,1.000381
77.2466,0.999219
77.2716,0.999973
77.2966,0.999996
77.3217,1.000356
77.3467,1.000241
77.3717,1.000033
77.3967,0.998727
77.4218,1.000654
77.4468,0.999327
77.4718,0.999469
77.4969,0.999844
77.5219,0.999077
77.5469,0.999293
77.572,0.999157
77.597,1.000006
77.622,1.000462
77.6471,1.000083
77.6721,1.000021
77.6971,0.999302
77.7222,1.000937
77.7472,0.999851
77.7722,1.000646
77.7972,0.999743
77.8223,1.000243
77.8473,0.999489
77.8723,0.998903
77.8974,0.999956
77.9224,0.9993
77.9474,0.999875
77.9725,0.999946
77.9975,0.998924
78.0225,0.99942
78.0476,0.999542
78.0726,0.998909
78.0976,0.99978
78.1227,0.999932
78.1477,0.99929
78.1727,0.999838
78.1977,0.999961
78.2228,0.999162
78.2478,1.000242
78.2728,0.999966
78.2979,1.000109
78.3229,0.999667
78.3479,0.999615
78.373,0.999956
78.398,0.999101
78.423,1.000205
78.4481,0.999392
78.4731,0.999671
78.4981,0.999351
78.5232,0.999918
78.5482,0.99921
78.5732,0.999811
78.5982,0.999065
78.6233,1.000799
78.6483,1.00065
78.6733,1.000086
78.6984,0.99898
78.7234,1.000449
78.7484,1.000142
78.7735,0.999244
78.7985,0.999557
78.8235,0.999601
78.8486,0.999857
78.8736,0.999909
78.8986,1.000241
78.9237,1.000325
78.9487,0.999987
78.9737,1.000956
78.9987,1.000097
79.0238,0.99903
79.0488,1.000428
79.0738,1.000371
79.0989,0.999783
79.1239,0.999854
79.1489,0.999351
79.174,0.999647
79.199,1.000607
79.224,0.999593
79.2491,0.999987
79.2741,1.000224
79.2991,1.000189
79.3242,0.999773
79.3492,0.999904
79.3742,0.999409
79.3992,0.99907
79.4243,0.999859
79.4493,0.999922
79.4743,0.999621
79.4994,0.999753
79.5244,0.999312
79.5494,0.99914
79.5745,1.000244
79.5995,0.999838
79.6245,1.000031
79.6496,0.999261
79.6746,0.999825
79.6996,1.00026
79.7247,0.999754
79.7497,0.999362
79.7747,0.999686
79.7997,1.000034
79.8248,0.999519
79.8498,0.999448
79.8748,0.999376
79.8999,0.999869
79.9249,0.999301
79.9499,0.998873
79.975,0.999316
80.0,1.000262
