time_hours,flux
70.7134,0.999758
70.7384,1.000148
70.7635,1.000214
70.7885,0.998808
70.8135,0.999345
70.8385,1.00024
70.8636,0.999371
70.8886,0.999778
70.9136,1.00045
70.9387,0.999995
70.9637,0.999874
70.9887,0.999868
71.0138,0.999765
71.0388,0.999877
71.0638,1.000239
71.0889,0.99922
71.1139,0.999706
71.1389,0.99984
71.164,0.99995
71.189,0.999821
71.214,0.999559
71.239,1.000363
71.2641,1.000089
71.2891,0.999829
71.3141,0.999903
71.3392,1.000511
71.3642,0.999816
71.3892,0.99991
71.4143,0.99935
71.4393,1.000028
71.4643,0.999728
71.4894,0.999241
71.5144,1.000657
71.5394,0.999648
71.5645,1.000044
71.5895,0.999359
71.6145,1.000403
71.6395,0.999979
71.6646,0.999211
71.6896,0.999422
71.7146,0.999074
71.7397,0.999489
71.7647,1.000584
71.7897,0.998715
71.8148,0.998807
71.8398,0.999318
71.8648,0.999532
71.8899,0.999696
71.9149,0.999162
71.9399,0.999943
71.965,0.99965
71.99,0.999091
72.015,0.999845
72.0401,0.999743
72.0651,0.999628
72.0901,0.999024
72.1151,0.999689
72.1402,0.999263
72.1652,0.999116
72.1902,0.999601
72.2153,0.999498
72.2403,1.000026
72.2653,0.999579
72.2904,1.000848
72.3154,1.000706
72.3404,0.999275
72.3655,0.999186
72.3905,0.999901
72.4155,0.999475
72.4406,0.999875
72.4656,0.999032
72.4906,0.999903
72.5156,0.999858
72.5407,0.999552
72.5657,0.999845
72.5907,0.999202
72.6158,0.99948
72.6408,0.999306
72.6658,0.999944
72.6909,0.999134
72.7159,0.999032
72.7409,0.999365
72.766,1.000294
72.791,0.999367
72.816,0.999467
72.8411,0.999211
72.8661,0.999942
72.8911,0.99936
72.9161,0.99921
72.9412,0.999763
72.9662,0.999438
72.9912,0.999226
73.0163,0.999672
73.0413,0.999798
73.0663,0.9999
73.0914,0.999613
73.1164,0.999927
73.1414,0.999311
73.1665,0.999727
73.1915,0.999066
73.2165,0.998897
73.2416,0.99938
73.2666,0.999749
73.2916,0.999585
73.3166,0.999313
73.3417,0.998804
73.3667,0.999279
73.3917,1.000028
73.4168,0.999881
73.4418,0.999536
73.4668,0.999621
73.4919,0.999284
73.5169,0.999754
73.5419,0.999687
73.567,0.998936
73.592,0.999216
73.617,1.000249
73.6421,0.999638
73.6671,0.999957
73.6921,0.999656
73.7171,0.999131
73.7422,0.999779
73.7672,0.999765
73.7922,0.999936
73.8173,0.999863
73.8423,0.999113
73.8673,0.999748
73.8924,1.000122
73.9174,0.998906
73.9424,0.999555
73.9675,0.999524
73.9925,0.99909
74.0175,0.999314
74.0426,0.999686
74.0676,1.000267
74.0926,0.999453
74.1176,0.999533
74.1427,0.999295
74.1677,0.998657
74.1927,0.999421
74.2178,0.999145
74.2428,0.999892
74.2678,0.998825
74.2929,0.999051
74.3179,0.999712
74.3429,0.999402
74.368,0.999587
74.393,0.999731
74.418,0.999196
74.4431,0.999624
74.4681,0.999392
74.4931,0.999219
74.5181,0.999393
74.5432,0.999964
74.5682,0.998928
74.5932,1.000812
74.6183,1.000044
74.6433,0.999231
74.6683,0.999402
74.6934,0.999325
74.7184,0.999544
74.7434,0.999515
74.7685,0.999991
74.7935,1.00007
74.8185,0.999899
74.8436,0.999387
74.8686,0.999523
74.8936,0.99918
74.9186,0.999206
74.9437,1.000044
74.9687,0.999687
74.9937,0.999077
75.0188,0.999886
75.0438,0.999518
75.0688,0.999994
75.0939,0.999229
75.1189,0.999246
75.1439,0.999603
75.169,0.999618
75.194,0.999344
75.219,0.998734
75.2441,0.999787
75.2691,0.999246
75.2941,1.000504
75.3191,0.998954
75.3442,0.999631
75.3692,0.99937
75.3942,0.9997
75.4193,0.99924
75.4443,0.99983
75.4693,0.999544
75.4944,0.998918
75.5194,0.999088
75.5444,0.999128
75.5695,0.999605
75.5945,0.999593
75.6195,0.999679
75.6446,0.999111
75.6696,0.999274
75.6946,0.999325
75.7196,0.9993
75.7447,0.999514
75.7697,0.999926
75.7947,0.999564
75.8198,1.000038
75.8448,0.999521
75.8698,0.998873
75.8949,0.999703
75.9199,0.99922
75.9449,0.998774
75.97,0.999809
75.995,0.999402
76.02,0.998687
76.0451,0.998911
76.0701,0.99958
76.0951,0.999029
76.1202,0.999693
76.1452,0.999722
76.1702,0.999338
76.1952,0.9996
76.2203,0.999426
76.2453,0.999496
76.2703,1.00041
76.2954,0.99921
76.3204,0.999626
76.3454,0.999802
76.3705,1.000014
76.3955,0.999514
76.4205,0.99976
76.4456,0.999686
76.4706,0.999333
76.4956,0.99952
76.5207,0.999459
76.5457,0.999338
76.5707,0.999439
76.5957,0.998485
76.6208,1.000028
76.6458,0.999367
76.6708,0.99927
76.6959,0.999617
76.7209,0.999179
76.7459,0.999702
76.771,0.999154
76.796,0.999881
76.821,0.999875
76.8461,0.999411
76.8711,0.999337
76.8961,0.999103
76.9212,0.999109
76.9462,0.999471
76.9712,0.998599
76.9962,0.999662
77.0213,0.999843
77.0463,0.999467
77.0713,0.999514
77.0964,0.999304
77.1214,0.99868
77.1464,0.999851
77.1715,0.999067
77.1965,0.998903
77.2215,0.999709
77.2466,0.999137
77.2716,0.999209
77.2966,0.999403
77.3217,0.999378
77.3467,0.999459
77.3717,0.999705
77.3967,0.999653
77.4218,0.999081
77.4468,0.999055
77.4718,0.999037
77.4969,0.99864
77.5219,0.999201
77.5469,0.99889
77.572,0.999455
77.597,0.999254
77.622,0.999845
77.6471,0.99931
77.6721,0.999434
77.6971,0.999271
77.7222,0.998779
77.7472,0.999056
77.7722,0.99901
77.7972,0.999322
77.8223,0.999305
77.8473,0.999764
77.8723,0.999134
77.8974,0.999078
77.9224,0.999521
77.9474,0.998799
77.9725,1.000191
77.9975,1.000037
78.0225,0.999804
78.0476,0.998954
78.0726,0.999599
78.0976,0.999438
78.1227,0.998801
78.1477,0.999685
78.1727,0.99915
78.1977,0.999101
78.2228,0.999335
78.2478,0.999762
78.2728,0.999551
78.2979,0.999843
78.3229,0.998575
78.3479,0.999225
78.373,0.999365
78.398,0.999129
78.423,0.999248
78.4481,0.998951
78.4731,0.999939
78.4981,0.99971
78.5232,0.999694
78.5482,0.999029
78.5732,0.999405
78.5982,0.999394
78.6233,0.998905
78.6483,0.999341
78.6733,0.999113
78.6984,0.999036
78.7234,0.999088
78.7484,0.999209
78.7735,0.999656
78.7985,0.99997
78.8235,0.999575
78.8486,1.000662
78.8736,0.998923
78.8986,0.999077
78.9237,0.999612
78.9487,1.000005
78.9737,0.998764
78.9987,0.999695
79.0238,0.999094
79.0488,0.999348
79.0738,0.99922
79.0989,0.999253
79.1239,0.999037
79.1489,1.000396
79.174,0.999492
79.199,0.999245
79.224,0.998222
79.2491,0.999798
79.2741,0.999585
79.2991,0.998739
79.3242,0.999256
79.3492,0.999396
79.3742,0.999715
79.3992,0.998566
79.4243,0.999372
79.4493,0.999506
79.4743,0.998741
79.4994,0.999621
79.5244,0.999448
79.5494,0.998862
79.5745,0.999337
79.5995,0.999315
79.6245,0.999394
79.6496,0.999236
79.6746,0.999727
79.6996,0.998604
79.7247,0.999299
79.7497,0.999752
79.7747,0.999681
79.7997,0.999452
79.8248,0.999263
79.8498,0.999389
79.8748,0.998978
79.8999,0.999846
79.9249,0.999635
79.9499,0.999197
79.975,0.999635
80.0,0.998744
